universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,1y,31d8dfa8d5d7da07301f751680cff5b3,DEGM_8y,长期毛利率增长, 过去8年(1+DEGM)的累成 ^ (1/8) - 1,0.523133,0.550072,0.033800,0.147861,2.376390,0.008476,0.530744,0.558142,0.039182,0.149072,2.472504,0.008075,-0.001088,-0.001134,0.131151,-0.400157,0.008275,0.499393,0.001726,0.027754,0.754167,0,-0.008973,-0.009345,0.103864,-0.480042,0.008275
zz500,1y,760f910e4f676d00ceb11b0e70f343c0,maximum_margin,最大盈利水平," max(margin_stability, DEGM_8y)",0.469436,0.493190,-0.004137,0.135457,2.251047,0.008105,0.536654,0.564409,0.043361,0.169184,2.438141,0.009967,0.044061,0.045939,0.103283,0.061625,0.009036,0.499393,0.000300,0.004941,0.770833,0,-0.050677,-0.052732,0.106765,-0.962283,0.009036
zz500,1y,b9e6d1a6abac1c06698972705c01265b,margin_stability,盈利能力稳定性, mean(GM)/std(GM); GM 为过去8年毛利率ttm,0.427530,0.448860,-0.033702,0.103717,2.117100,0.007929,0.340606,0.357080,-0.094914,0.141075,1.699393,0.007393,-0.065580,-0.068217,0.113077,-1.220842,0.007661,0.499393,-0.003443,-0.053357,0.775000,0,0.062155,0.064827,0.047012,0.280088,0.007661
zz500,1y,57dad44fee638b65cbbf4b03ad1fff9f,roic_ttm,投资资本回报率TTM, 权益回报率=归属于母公司股东的净利润（TTM）/ 前四个季度投资资本均值; 投资资本=股东权益+负债合计-无息流动负债-无息非流动负债;             无息流动负债=应付账款+预收款项+应付职工薪酬+应交税费+其他应付款+一年内的递延收益+其它流动负债;             无息非流动负债=非流动负债合计-长期借款-应付债券；,0.499509,0.525037,0.017103,0.154035,2.119469,0.009885,0.452702,0.475482,-0.015947,0.146913,2.124431,0.007504,-0.043745,-0.045525,0.138715,-0.662386,0.008694,0.499393,0.005129,0.047366,0.870833,0,0.029203,0.030438,0.088598,-0.074055,0.008694
zz500,1y,68c39150067ba7ddf532f4d0b6214d14,predicted_earnings_to_price_ratio,预期市盈率, 分析师对未来一年预期盈利加权平均值 除以 当前股票市值,0.444782,0.467104,-0.021535,0.188194,1.560417,0.016699,0.349141,0.366080,-0.088911,0.090831,2.237196,0.018376,-0.116485,-0.121032,0.208437,-0.646952,0.017538,0.499393,0.024750,0.102305,0.937500,0,0.066685,0.069558,0.186325,0.118752,0.017538
zz500,1y,fade16293d1e0ecd9d59eeefc86a2366,raw_beta,RAW BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.082993,0.086597,-0.275309,0.074930,0.400728,0.016250,0.976220,1.033114,0.355958,0.170296,3.107607,0.018542,0.821346,0.867420,0.138645,2.713700,0.017396,0.499393,0.001081,0.003414,0.954167,0,-0.498544,-0.512760,0.510527,-1.812895,0.017396
zz500,1y,f6ef683b77384a9309978c769bd00d9f,short_term_predicted_earnings_growth,预期短期盈利增长率, 分析师预测未来1年盈利增长率,0.397811,0.417453,-0.054649,0.091464,2.423874,0.016268,0.663844,0.699518,0.133470,0.163254,2.636849,0.011432,0.196279,0.205246,0.122152,0.981389,0.013850,0.499393,-0.001757,-0.010639,0.941667,0,-0.186558,-0.193527,0.213674,-1.386907,0.013850
zz500,1y,bfb5e5d9ea10a8c6458a7692cf775a69,long_term_predicted_earnings_growth,预期长期盈利增长率, 分析师预测未来3-5年盈利增长率,0.160033,0.167230,-0.221532,0.078511,0.883798,0.019358,0.157353,0.164422,-0.223405,0.130178,0.764718,0.033207,-0.006012,-0.006261,0.099566,-0.397046,0.026283,0.499393,0.000310,0.002415,0.891667,0,-0.006926,-0.007213,0.159052,-0.405215,0.026283
zz500,1y,6c6e82e7dc3d6aab09204a2288b9eefc,price_no_fq,不复权价格因子, 不复权价格,0.272345,0.285178,-0.142868,0.104500,1.547864,0.008905,0.626588,0.659896,0.107045,0.170923,2.232964,0.012460,0.275157,0.288137,0.147148,1.032779,0.010682,0.499393,-0.014610,-0.065782,0.929167,0,-0.258131,-0.267304,0.288093,-1.279038,0.010682
zz500,1y,175a01cd01a877c9b49518674d765d8a,size_v2,规模因子,,0.654815,0.689911,0.127064,0.174421,2.455243,0.030667,0.295370,0.309414,-0.126704,0.090450,1.799013,0.027167,-0.250009,-0.258945,0.281410,-1.481022,0.028917,0.499393,0.013524,0.082787,0.916667,0,0.282012,0.295352,0.134228,1.265052,0.028917
zz500,1y,85fcac296019b7449b5936c729d0e980,liquidity_v2,流动性因子,,0.223160,0.233469,-0.177354,0.075235,1.477716,0.011875,0.827740,0.874250,0.250006,0.158821,2.767796,0.011417,0.500064,0.525625,0.129234,1.886786,0.011646,0.499393,-0.015554,-0.059581,0.962500,0,-0.374786,-0.386902,0.397495,-1.658632,0.011646
zz500,1y,cb570e3abf6bb347a538a3b6fd2df6a5,dividend_yield_v2,分红收益率因子,,0.747808,0.788947,0.193114,0.176249,2.555748,0.019708,0.260550,0.272770,-0.151143,0.083782,1.733484,0.016083,-0.325371,-0.336344,0.365389,-1.421555,0.017896,0.499393,0.010467,0.039961,0.970833,0,0.385441,0.404389,0.161876,1.376398,0.017896
zz500,1y,124f59ddbc056e7e493fc5c889076ff0,quality_v2,质量因子,,0.332412,0.348440,-0.100676,0.146647,1.590047,0.022083,0.346271,0.363054,-0.090930,0.133468,1.732743,0.026167,0.003092,0.003221,0.076825,-0.331342,0.024125,0.499393,0.003914,0.036642,0.862500,0,-0.014758,-0.015368,0.120098,-0.498815,0.024125
zz500,1y,10134f86fbfb3fac4e4674c5ed81eac9,value_v2,价值因子,,0.647890,0.682545,0.122151,0.157590,2.487306,0.012583,0.233859,0.244710,-0.169857,0.096169,1.365843,0.015083,-0.281584,-0.291416,0.299957,-1.636447,0.013833,0.499393,0.010081,0.052256,0.920833,0,0.337876,0.354201,0.110631,1.551444,0.013833
zz500,1y,c6724d8b933cb8e9dd2c17523b227f89,growth_v2,成长因子,,0.339721,0.356147,-0.095536,0.124005,1.666741,0.021292,0.715744,0.754775,0.170323,0.136939,2.931013,0.018542,0.284377,0.297840,0.063717,1.916031,0.019917,0.499393,0.006472,0.060271,0.829167,0,-0.234992,-0.243483,0.257758,-2.106582,0.019917
zz500,1y,12d4dfced0f252e5712db04cc4b321c5,momentum_v2,动量因子,,0.317306,0.332519,-0.111294,0.111375,1.858188,0.127125,0.704238,0.742518,0.162149,0.172742,2.450397,0.100917,0.303764,0.318254,0.111407,1.359634,0.114021,0.499393,-0.028155,-0.167794,0.920833,0,-0.263353,-0.272675,0.302451,-1.527828,0.114021
zz500,1y,7567418e5f117c2fd936cc7de2fc6406,volatility_v2,波动率因子,,0.160750,0.167982,-0.221030,0.063158,1.082228,0.013125,0.848539,0.896472,0.264826,0.158420,2.748385,0.014042,0.587546,0.618415,0.158040,1.925984,0.013583,0.499393,-0.013171,-0.043232,0.987500,0,-0.422778,-0.435845,0.447438,-1.584447,0.013583
zz500,1y,50db4219e322fdc3a630b875e0a31ea3,sentiment_v2,情绪因子,,0.374864,0.393223,-0.070809,0.176538,1.544291,0.044750,0.448025,0.470534,-0.019247,0.115764,2.148991,0.045625,0.040383,0.042100,0.121663,0.018102,0.045187,0.499393,0.010703,0.130846,0.791667,0,-0.051117,-0.053189,0.113672,-0.803148,0.045187
zz500,1y,071a7b84a0e0d25a433e5fc7b272516c,market_beta,市场波动率因子, 1.00 * historical_beta,0.157526,0.164603,-0.223284,0.077485,0.980212,0.005000,0.788579,0.832438,0.222119,0.150907,2.599990,0.007792,0.542955,0.571091,0.152114,1.876145,0.006396,0.499393,-0.004755,-0.016038,0.962500,0,-0.400269,-0.412910,0.425560,-1.599963,0.006396
zz500,1y,98606b49970e9237a83184dd3350c6e4,relative_momentum,相对动量因子, 0.50 * historical_alpha + 0.50 * relative_strength_12_month,0.268452,0.281083,-0.145599,0.109998,1.496089,0.019000,0.727604,0.767411,0.178751,0.184845,2.602506,0.017625,0.366673,0.384577,0.134527,1.612948,0.018312,0.499393,-0.008020,-0.040902,0.920833,0,-0.299870,-0.310192,0.318368,-1.639231,0.018312
zz500,1y,208af06f185bf3e37f1b390132f274d3,ltrevrsl,长期反转因子, 0.46 * long_term_historical_alpha + 0.54 * long_term_relative_strength,0.595320,0.626672,0.084887,0.128522,2.687284,0.014000,0.303374,0.317842,-0.121083,0.134034,1.398707,0.013500,-0.192658,-0.199825,0.213967,-1.896048,0.013750,0.499393,-0.007173,-0.065194,0.841667,0,0.219614,0.229745,0.051527,1.500112,0.013750
zz500,1y,7e0d8374077a8e1789fcc8966ed343ef,resvol,残余波动率因子, 0.50 * daily_std + 0.42 * historical_resid_sigma + 0.08 * cum_range,0.196399,0.205371,-0.196094,0.073532,1.326590,0.009458,0.695358,0.733062,0.155842,0.176054,2.272609,0.015417,0.416209,0.436892,0.161793,1.411711,0.012438,0.499393,-0.025203,-0.089123,0.937500,0,-0.345710,-0.357173,0.375039,-1.412709,0.012438
zz500,1y,ce2165a01f3778f8ee43e2ec9c02af3c,liquidty,流动性因子, 0.25 * monthly_share_turnover + 0.25 * quarterly_share_turnover + 0.25 * annual_share_turnover + 0.25 * annualized_traded_value_ratio,0.277960,0.291087,-0.138927,0.073946,1.888552,0.012500,0.748069,0.789226,0.193300,0.172382,2.526807,0.011208,0.373924,0.392231,0.145275,1.418994,0.011854,0.499393,-0.014846,-0.059238,0.966667,0,-0.314153,-0.324845,0.347946,-1.469812,0.011854
zz500,1y,592a74c631ca2bf79db8c9f08400a2d1,market_size,市值规模因子, 1.00 * log_of_market_capitalization,0.295370,0.309414,-0.126704,0.090450,1.799013,0.027167,0.654809,0.689906,0.127060,0.174421,2.455219,0.030708,0.282008,0.295347,0.134228,1.265029,0.028938,0.499393,-0.013538,-0.082889,0.916667,0,-0.250006,-0.258943,0.281410,-1.481008,0.028938
zz500,1y,6e2fd9cbf407e656a3e306e75040951a,midcap,中等市值因子, 1.00 * cube_of_size_exposure,0.654809,0.689905,0.127060,0.174421,2.455219,0.030708,0.295370,0.309414,-0.126704,0.090450,1.799013,0.027167,-0.250006,-0.258943,0.281410,-1.481008,0.028938,0.499393,0.013537,0.082889,0.916667,0,0.282008,0.295347,0.134228,1.265029,0.028938
zz500,1y,5c1c53d7704e54ac725bc85c5523ea16,btop,市净率因子, 1.00 * book_to_price,0.583014,0.613603,0.076170,0.187420,2.073131,0.017166,0.236741,0.247739,-0.167837,0.092789,1.418729,0.013043,-0.261437,-0.270704,0.308393,-1.253094,0.015104,0.499393,0.021413,0.089288,0.962500,0,0.276266,0.289304,0.154450,1.005465,0.015104
zz500,1y,1d1010c49c3fc140d3e1a7f6bd300764,profit,盈利能力因子, 0.25 * asset_turnover + 0.25 * return_on_assets + 0.25 * gross_profitability_margin + 0.25 * gross_profitability,0.298012,0.312196,-0.124849,0.146455,1.434618,0.002750,0.232736,0.243530,-0.170644,0.157972,1.152916,0.002583,-0.059664,-0.062072,0.113098,-0.810319,0.002667,0.499393,-0.009225,-0.072318,0.895833,0,0.047426,0.049450,0.073459,0.075023,0.002667
zz500,1y,b5d0114d56f583a44dced1d6e9cb3922,financial_leverage,财务杠杆因子, 0.40 * debt_to_asset + 0.30 * book_lev + 0.30 * market_lev,0.284423,0.297889,-0.134391,0.155222,1.276072,0.002375,0.478055,0.502315,0.001948,0.135619,2.399697,0.004542,0.140566,0.146833,0.076931,0.866453,0.003458,0.499393,0.010248,0.087265,0.850000,0,-0.135963,-0.141209,0.207179,-1.469660,0.003458
zz500,1y,6529e4247acd7ac3d1574d3639eb37c8,invsqlty,投资能力因子, 0.20 * capital_expenditure_growth + 0.40 * total_assets_growth_rate + 0.40 * issuance_growth,0.684405,0.721400,0.148064,0.133805,2.915745,0.004500,0.324909,0.340532,-0.105950,0.154933,1.683364,0.003417,-0.229029,-0.237339,0.242734,-2.058774,0.003958,0.499393,-0.004781,-0.041228,0.879167,0,0.274418,0.287360,0.054020,1.836231,0.003958
zz500,1y,401960b496fed218159c38d1a4243fc2,divyild,分红因子, 0.50 * dividend_to_price + 0.50 * analyst_predicted_dividend_to_price,0.542509,0.570618,0.047502,0.187072,2.004095,0.015083,0.235913,0.246869,-0.168417,0.085861,1.541451,0.011125,-0.238147,-0.246732,0.296840,-1.252641,0.013104,0.499393,0.013959,0.060198,0.945833,0,0.248123,0.259702,0.160005,0.959809,0.013104
zz500,1y,e15b2fe348345d1e55f9295c206399fb,earnqlty,盈利质量因子, 0.60 * accruals_balance_sheet_version + 0.40 * accruals_cashflow_statement_version,0.491421,0.516470,0.011389,0.122653,2.287057,0.004417,0.291975,0.305840,-0.129088,0.155121,1.390397,0.004500,-0.141115,-0.146541,0.187862,-1.817424,0.004458,0.499393,0.000445,0.005216,0.829167,0,0.152528,0.159365,0.055784,1.162941,0.004458
zz500,1y,5d82a06cbb52f8db39a8323ddb66d91a,earnyild,收益因子, 0.10 * cash_earnings_to_price + 0.20 * enterprise_multiple + 0.50 * analyst_predicted_earnings_to_price + 0.20 * earnings_to_price,0.444946,0.467277,-0.021420,0.193686,1.580305,0.013917,0.316261,0.331418,-0.112029,0.091864,2.018307,0.014792,-0.135961,-0.141207,0.207834,-0.751967,0.014354,0.499393,0.022348,0.092841,0.929167,0,0.094768,0.098906,0.180404,0.244448,0.014354
zz500,1y,9a8ed8994863557df268f91e08896a3b,long_growth,长期成长因子, 0.20 * sales_per_share_growth_rate + 0.70 * long_term_pred_earnings_growth + 0.10 * earnings_per_share_growth_rate,0.230829,0.241526,-0.171981,0.115905,1.261619,0.011458,0.706261,0.744673,0.163586,0.166560,2.755585,0.013208,0.395408,0.414915,0.069770,2.294493,0.012333,0.499393,0.002678,0.018062,0.925000,0,-0.301777,-0.312150,0.317478,-2.155165,0.012333
zz500,1y,5433b21607baecfefc18e7a4c9d60d9f,earnvar,盈利变动率因子, 0.20 * variability_in_cashflows + 0.25 * variability_in_earnings + 0.20 * variability_in_sales + 0.35 * std_of_analyst_forecast_earning_to_price,0.262056,0.274354,-0.150087,0.115921,1.431544,0.013249,0.593061,0.624272,0.083286,0.106884,2.784257,0.013292,0.267426,0.280004,0.031336,2.508371,0.013270,0.499393,0.002578,0.029573,0.816667,0,-0.218065,-0.226039,0.248744,-2.780473,0.013270
